8103000250;8,3
2000131461;1,39
2000131461;1,39
2000131461;1,39
9000200020;101,43
9000200020;107
9000200020;107
8101001007;3,09
8101001007;2,98
8101001007;3,09
8102001007;5,03
8102001007;7,35
8102001007;5,03
4520005002;0
4520005002;0,62
4520005002;0,62
5600003656;122,2
5600003656;70
5600003656;70
8061304029;2,39
8061304029;1,1
8061304029;1,1
8080061021;33
8080061021;29,5
8080061021;29,5
8080061023;35
8080061023;29,5
8080061023;29,5
8080061020;7,93
8080061020;4,55
8080061020;4,55
8081061020;4,41
8081061020;4,55
8081061020;4,55
8081061021;29,5
8081061021;29,5
8081061021;29,5
8081061023;35
8081061023;29,5
8081061023;29,5
9000008557;39,85
9000008557;38
9000008557;38
8554000009;4,6
8554000009;2,19
8554000009;2,19
9261513220;5,17
9261513220;6,32
9261513220;6,32
9261513210;5,57
9261513210;6,32
9261513210;6,32
4161400210;0
4161400210;0
4161400210;0
5700025085;37230
5700025085;37230
5700025085;37230
8010390122;20,5
8010390122;20,5
8010390122;20,5
8018500900;10,25
8018500900;10,25
8018500900;10,25
9020171008;11,8
9020171008;11,8
9020171008;11,8
9249000430;5,04
9249000430;5,04
9249000430;5,04
4161400211;160
4161400211;160
4161400211;160
9060000016;39
9060000016;39
9060000016;39
9601004600;48
9601004600;48
9601004600;48
9603400799;0,01
9603400799;0,01
9603400799;0,01
9260000012;2,23
9260000012;2,23
9260000012;2,23
8010191030;9,52
8010191030;9,52
8010191030;9,52
5600159101;22,55
5600159101;22,55
5600159101;22,55
5600159100;340
5600159100;380
5600159100;340
9002500341;3,76
9002500341;3,76
9002500341;3,76
9002500342;3,14
9002500342;3,14
9002500342;3,14
9002500343;3,4
9002500343;3,4
9002500343;3,4
9002500344;3,54
9002500344;3,54
9002500344;3,54
2480060010;36,74
2480060010;45,23
2480060010;36,74
9060013125;6,35
9060013125;14,69
9060013125;14,69
2001298995;296,4
8502000008;15
8502000008;15
8081060023;35
8501000009;140
8040060015;40
9060000017;251,25
9060000017;251,25
9060000017;251,25
8015730010;2,89
8015730010;2,89
8015730010;2,89
4520001015;525
4520001015;525
4520001015;525
4520001062;15
4520001062;11,59
4520001062;11,59
9060012056;9,7
9060012056;12
9060012056;12
9090000013;71,45
9090000013;75
9090000013;75
9601004500;21,55
9601004500;35
9601004500;35
4520000807;91
4520000807;102,83
4520000807;91
5600159104;193,5
5600159104;193,5
5600159104;193,5
5600159105;46,88
5600159105;46,88
5600159105;46,88
5600159102;46,55
5600159102;46,55
5600159102;46,55
4529242100;372
4529242100;293
4529242100;293
9010004000;183
9010004000;183
9010004000;183
9060000018;29,99
9060000018;29
9060000018;29
7100450022;4,13
7100450022;4,13
7100450022;4,13
9261325020;0,87
9261325020;0,87
9261325020;0,87
8505000010;360
8505000010;360
9100008501;3,32
9100008501;3,32
9100008501;3,32
9100008502;5
9100008502;5
9100008502;5
9100008601;3,32
9100008601;3,32
9100008601;3,32
9100008602;5
9100008602;5
9100008602;5
9100008801;3,32
9100008801;3,32
9100008801;3,32
9100008802;5
9100008802;5
9100008802;5
2001873016;17,03
2001873016;17,03
2001873016;17,03
2001944128;137,15
2001944128;137,15
2001944128;137,15
8303150992;539
8303150992;405,56
8303150992;405,56
8303000903;589,64
8303000903;572,48
8303000903;572,48
4520100300;99,76
4520100300;99,76
4520100300;99,76
9600411218;25
9600411218;21,18
9600411218;21,18
9600411216;21,36
9600411216;8,77
9600411216;8,77
2900020006;2,24
2900020006;1,98
2900020006;1,98
9003113106;39,32
9003113106;39,32
9003113106;39,32
8111000005;392,16
8111000005;392,16
2000131463;2,05
2000131463;2,05
2000131463;2,05
8303150993;450
8303150993;728
8303150993;450
5114412114;0,8
5114412114;0,7
5114412114;0,7
5114412282;1,2
5114412282;1,2
5114412282;1,2
0510000252;9,48
0510000252;9,48
0510000252;9,48
4520002280;13,5
4520002280;13,26
4520002280;13,26
5110900297;29
5110900297;26
5110900297;26
5115147632;124
5115147632;104
5115147632;104
5115147432;139
5115147432;119
5115147432;119
5118704143;26
5118704143;23
5118704143;23
8410602008;0
8410602008;0
8410602008;0
8401000009;24,5
8401000009;24,5
8080110022;45
5115004741;98
5115004741;93
5115004741;93
9000000176;25
9000000176;25
9000000176;25
6569012012;4,95
6569012012;14,29
6569012012;4,95
8303000500;250
8303000500;250
5110322442;38,5
5110322442;34,5
5110322442;34,5
5110322842;38
5110322842;32,5
5110322842;32,5
5118908242;26
5118908242;23
5118908242;23
5112800248;94
5112800248;64
5112800248;64
5900002873;40,52
5900002873;40,52
5900002873;40,52
5110803041;149
5110803041;139
5110803041;139
8502000001;35,17
8502000001;30
8502000001;30
8502000000;30
8502000000;30
8300010947;54,52
8300010947;115,79
8300010947;115,79
8300010948;2,77
8300010948;5
8300010948;5
8300020947;200
8300020947;250
8300020947;250
5119407842;49
5119407842;49
5119407842;49
8554001503;0
8554001503;0
8554001503;0
9000080830;5,45
9000080830;3,47
9000080830;3,47
5930003009;84,29
5930003009;74,3
5930003009;74,3
5930003022;577,5
5930003022;577,5
5930003022;577,5
5930003021;577,5
5930003021;577,5
5930003021;577,5
5930003025;55,7
5930003025;55,7
5930003025;55,7
5930003024;3182,4
5930003024;3060
5930003024;3060
5113206548;61,5
5113206548;58
5113206548;58
5930003023;3060
5930003023;3182,4
5930003023;3060
9261416402;126,86
9261416402;100,02
9261416402;100,02
8554000000;230
8554000001;230
8554000001;230
9005260370;9,75
9005260370;9,75
9005260370;9,75
5120688012;11,75
5120688012;11,75
5120688012;11,75
5600159103;70
5600159103;70
5600159103;70
8060060000;80
9260019090;35
9260019090;35
9260019090;35
5114421838;963
5114421838;800
5114421838;800
9260039090;45
9260039090;45
9260039090;45
5118414232;152
5118414232;144
5118414232;144
5118412732;153
5118412732;143
5118412732;143
5110303842;32
5110303842;30
5110303842;30
9000006999;84,2
9000006999;49,5
9000006999;49,5
2004000021;18,5
2004000021;18,5
2004000021;18,5
9007678260;2,85
9007678260;2,85
9007678260;2,85
8021010650;0,01
8021010650;0,01
8021010650;0,01
5453205325;750
5453205325;750
5453205325;750
8017715050;18,54
8017715050;18,54
8017715050;18,54
5103100005;95
5103100002;25
2045013502;0,4
2045013502;0,4
2045013502;0,4
5114407262;55,5
5114407262;36,5
5114407262;36,5
5114407263;86
5114407263;85
5114407263;85
8010121160;22,69
8010121160;22,69
8010121160;22,69
9000001390;3,55
9000001390;3,32
9000001390;3,55
9060000100;0,49
9060000100;0,49
9060000100;0,49
5110565091;255
5110565091;269
5110565091;255
5110620191;345
5110620191;356
5110620191;345
5114403587;2,3
5114403587;2,6
5114403587;2,3
5114412532;21
5114412532;22,5
5114412532;21
5114412557;36,5
5114412557;42
5114412557;36,5
8110277014;42,39
8110277014;42,39
8110277014;42,39
8110277034;101,36
8110277034;110,36
8110277034;101,36
9000180022;39,21
9000180022;35,5
9000180022;35,5
8200061500;250
8200061500;250
8200061500;250
8300000122;92,14
8300000122;92,14
8300000122;92,14
5120679000;19,15
5120679000;12
5120679000;12
5110620040;1695
5110620040;1565
5110620040;1565
6528590100;1558,66
6528590100;1533
6528590100;1533
6528590200;1466,92
6528590200;1459
6528590200;1459
6528591000;150
6528591000;150
6528591000;150
9002101382;4,18
9002101382;2,11
9002101382;2,11
8300001352;945
8300001352;780
8300001352;780
6520000550;1079,49
6520000550;1079,49
6520000550;1079,49
6520000551;909
6520000551;909
6520000551;909
5111060065;12,5
5111060065;12,5
5111060065;12,5
5113205149;42
5113205149;42
5113205149;42
5113205151;21,7
5113205151;35
5113205151;21,7
5113205152;21,7
5113205152;21,7
5113205152;21,7
5110803042;20,5
5110803042;21
5110803042;20,5
5550220604;14,8
5550220604;14,8
5550220604;14,8
5104940083;645
5104940083;645
5104940083;645
5114412647;11
5114412647;6,8
5114412647;11
5117000008;83
5117000008;39
5117000008;39
5117000007;28,76
5117000007;70
5117000007;70
5272010011;121,6
5272010011;121,6
5272010011;121,6
9249000580;2,15
9249000580;2,15
9249000580;2,15
5272010211;101,6
5272010211;101,6
5272010211;101,6
5272010310;17,12
5272010310;17,12
5272010310;17,12
5272010311;17,12
5272010311;17,12
5272010311;17,12
5272013200;14,52
5272013200;14,52
5272013200;14,52
5272014000;1,12
5272014000;1,12
5272014000;1,12
5272014001;2,24
5272014001;2,24
5272014001;2,24
5272014020;2,2
5272014020;2,2
5272014020;2,2
8010037939;55
8010037939;55
8010037939;55
8010037940;92
8010037940;89
8010037940;92
8016153231;4,13
8016153231;4,13
8016153231;4,13
8303000900;340
2000213343;280
2000213343;280
2000213343;280
6510310036;112,52
6510310036;112,52
6510310036;112,52
5453200183;492,42
5453200183;435
5453200183;435
6510310037;118,03
6510310037;118,03
6510310037;118,03
8010139576;16,16
8010139576;16,16
8010139576;16,16
8300034006;69
8300034006;85
8300034006;69
8420001001;5
8420001001;4,66
8420001001;5
8300034007;79,5
8300034007;3,41
8300034007;3,41
8302010416;0
8302010416;0
8302010416;0
9000018987;37
9000018987;37
9000018987;37
6510082005;22,52
6510082005;270,04
6510082005;22,52
8300014005;52,04
8300014005;52,04
8300014005;52,04
8300014006;4,11
8300014006;4,11
8300014006;4,11
2045012596;0,75
2045012596;0,75
2045012596;0,75
5114411914;0,8
5114411914;0,9
5114411914;0,8
4522503690;150
4522503690;150
4522503690;150
4522503691;158
4522503691;158
4522503691;158
4529242398;481
4529242398;481
4529242398;481
0920100010;40
0920100010;45,28
0920100010;40
5111800243;50,5
5111800243;54
5111800243;50,5
6521455145;4,54
6521455145;4,54
6521455145;4,54
9010258935;1,72
9010258935;3,74
9010258935;1,72
9000014771;0
9000014771;17
9000014771;0
9000140038;0
9000140038;0
9000140038;0
8060060025;39,6
8060060025;39,6
8060060025;39,6
8060060015;39,6
8060060015;39,6
8060060015;39,6
8060060020;39,6
8060060020;39,6
8060060020;39,6
9000007100;51,95
9000007100;49,5
9000007100;49,5
4521510030;312,62
4521510030;312,62
4521510030;312,62
4520003057;2,3
4520003057;2,3
4520003057;2,3
4520003058;27,78
4520003058;25,74
4520003058;27,78
4520003059;49
4520003059;49
4520003059;49
4521510031;100,63
4521510031;100,63
4521510031;100,63
4521510032;12,24
4521510032;12,24
4521510032;12,24
9100002208;12,91
9100002208;7,1
9100002208;12,91
9100002216;19,14
9100002216;14,9
9100002216;19,14
9100002350;51,52
9100002350;55
9100002350;51,52
5114407779;65,5
5114407779;77
5114407779;65,5
9060080703;0,49
9060080703;0,59
9060080703;0,49
9000022317;17,07
9000022317;17,07
9000022317;17,07
8500000008;350
7000250010;1,2
7000250010;1,2
7000250010;1,2
8091000000;34,5
9004420302;44,35
9004420302;8,2
9004420302;44,35
9004420385;52,9
9004420385;11,42
9004420385;52,9
9150001824;26,88
9150001824;24,8
9150001824;24,8
4529242101;90,19
4529242101;84,1
4529242101;84,1
4520000822;3,01
4520000822;3,36
4520000822;3,01
6560099197;33,16
6560099197;39,7
6560099197;33,16
8500000010;825
8500000010;825
8423000025;3,1
8423000025;3,1
8431001000;27
8431001000;27
8431005000;57,5
8303002001;21
8309891020;52,61
8309891020;52,61
8309891020;52,61
8309891203;50,58
8309891203;50,58
8309891203;50,58
9000001445;155
9000001445;155
9000001445;155
8554001501;10,74
8554001501;10,98
8554001501;10,98
8554001502;7,24
8554001502;6,54
8554001502;6,54
8554001505;3,73
8554001505;3,61
8554001505;3,61
8554001504;6,42
8554001504;6,58
8554001504;6,58
4500000213;4,65
4500000213;5,1
4500000213;4,65
8010128537;4,45
8010128537;4,45
8010128537;4,45
6730217771;20,93
6730217771;20,93
6730217771;20,93
9190000052;184
9190000052;199
9190000052;199
9170216843;6,43
9170216843;4,6
9170216843;4,6
9301881188;78,68
9301881188;59,01
9301881188;78,68
9302901003;189,03
9302901003;141,77
9302901003;189,03
9050029204;4,5
9050029204;4,65
9050029204;4,5
8303000250;120
8303000250;120
8300508231;11
8300508231;11
6150787001;365
6150787001;748
6150787001;365
5600002590;112,33
5600002590;150
5600002590;112,33
8502000250;26
8502000250;26
8502000250;26
8502000251;10
8502000251;10
8502000251;10
8300503002;9,55
8300503002;9,55
8300503002;9,55
8300503003;8,75
8300503003;8,75
8300503003;8,75
8300503004;1,72
8300503004;30,71
8300503004;1,72
8300503005;4,47
8300503005;4,22
8300503005;4,47
8400000009;120
8400000009;120
9000001447;215
8023300004;0,01
8023300004;0,01
8023300004;0,01
9000014772;0
9000014772;11
9000014772;0
4551300857;7,32
4551300857;6,16
4551300857;6,16
5110400142;39,5
5110400142;42
5110400142;39,5
2001457047;3,87
2001457047;3,87
2001457047;3,87
2001457048;4,08
2001457048;4,08
2001457048;4,08
3931520127;23
3931520127;20,6
3931520127;23
5600107616;5,2
5600107616;5,41
5600107616;5,2
5600110526;1,8
5600110526;1,87
5600110526;1,8
5600201417;11,35
5600201417;11,8
5600201417;11,35
5600201418;15,2
5600201418;15,81
5600201418;15,2
5600201419;73
5600201419;75,92
5600201419;73
8303002101;65
8303002101;54
8303002101;54
8300501122;108,25
8300501122;26
8300501122;26
8300508330;33,23
8300508330;41
8300508330;41
8300501100;850
8300501100;750
8300501100;750
8300501103;4,09
8300501103;8
8300501103;8
8300501104;35
8300501104;45
8300501104;35
8300501108;107,85
8300501108;210
8300501108;107,85
8300501115;23,03
8300501115;22,06
8300501115;23,03
8300501116;306,14
8300501116;270,81
8300501116;306,14
8300501117;91,85
8300501117;91,85
8300501117;91,85
8300501118;2,66
8300501118;2,16
8300501118;2,66
8300501120;2,42
8300501120;1,91
8300501120;2,42
8300501121;16,74
8300501121;14,48
8300501121;16,74
8300501123;85,72
8300501123;79,84
8300501123;85,72
8300501124;92,66
8300501124;89,23
8300501124;92,66
5930003008;53,01
5930003008;49,44
5930003008;49,44
8300501107;7,75
8300501107;5,65
8300501107;7,75
8003200050;8,95
8003200050;5,47
8003200050;8,95
8411000501;7,47
8411000501;7,47
8411000501;7,47
8411000502;5,9
8411000502;5,9
8411000502;5,9
8411000503;4,15
8411000503;4,15
8411000503;4,15
8411000504;3,37
8411000504;3,37
8411000504;3,37
8411000505;3,81
8411000505;3,81
8411000505;3,81
8411000506;10,56
8411000506;10,56
8411000506;10,56
8411000507;12,37
8411000507;12,37
8411000507;12,37
8411000508;12,51
8411000508;12,51
8411000508;12,51
8411000509;6,25
8411000509;6,25
8411000509;6,25
8411000510;12,33
8411000510;12,33
8411000510;12,33
4510011110;0,49
4510011110;0,61
4510011110;0,49
4510021110;0,57
4510021110;0,33
4510021110;0,57
4510031110;0,26
4510031110;0,71
4510031110;0,26
8411000512;81
8411000512;81
8411000512;81
8411000513;101
8411000513;101
8411000513;101
8411000515;15,5
8411000515;15,5
8411000515;15,5
8411000516;31
8411000516;31
8411000516;31
8411000517;36
8411000517;36
8411000517;36
8411000518;41
8411000518;41
8411000518;41
8411000519;100
8411000519;100
8411000519;100
8411000520;0
8411000520;0
8411000520;0
9190000152;10
9190000152;10
9190000152;10
8200203201;4,06
8200203201;4,08
8200203201;4,06
8303000203;4,05
8303000203;7,4
8303000203;4,05
5114414148;3,2
5114414148;3,2
5114414148;3,2
4526500070;1303,45
4526500070;1320,14
4526500070;1303,45
4526500071;467,35
4526500071;511,99
4526500071;467,35
9000000042;140
9000000042;247,15
9000000042;140
2226137735;17,54
2226137735;10,07
2226137735;10,07
9130000105;27,1
9130000105;26,32
9130000105;26,32
9000008281;215,5
9000008281;199,5
9000008281;199,5
2000229349;4,32
2000229349;4,32
2000229349;4,32
2000229350;5,64
2000229350;7,44
2000229350;5,64
2001397767;17,91
2001397767;17,91
2001397767;17,91
2001397768;6,86
2001397768;13,82
2001397768;6,86
2001397769;14,56
2001397769;27,9
2001397769;14,56
2001500980;31,28
2001500980;31,27
2001500980;31,28
2001500981;11,2
2001500981;18,1
2001500981;11,2
2001500982;19,13
2001500982;19,12
2001500982;19,13
2001500983;54,81
2001500983;54,81
2001500983;54,81
2101745076;65
2101745076;74,1
2101745076;65
2101745077;154,05
2101745077;169,65
2101745077;154,05
6730001015;99,5
6730001015;100,8
6730001015;99,5
6730001016;43,28
6730001016;74
6730001016;43,28
6730004020;13,46
6730004020;13,45
6730004020;13,46
6730004021;30
6730004021;46,17
6730004021;30
8303001503;229,17
8303001503;315
8303001503;229,17
9003001200;1206
9003001200;1206
9003001200;1206
9130000106;11,76
9130000106;14,64
9130000106;11,76
4111612010;162,05
4111612010;162,05
4111612010;162,05
8303042053;180
8303042053;278,8
8303042053;180
9260027016;360,5
9260027016;329,7
9260027016;329,7
8201510104;10,5
8201510104;10,5
4520000819;2,1
4520000819;2,31
4520000819;2,1
9004456523;350,64
9004456523;350,64
9004456523;350,64
9004456524;335,48
9004456524;335,48
9004456524;335,48
9004456525;360,74
9004456525;360,74
9004456525;360,74
9004456526;358,11
9004456526;358,11
9004456526;358,11
9004456527;335,48
9004456527;335,48
9004456527;335,48
9004456528;360,74
9004456528;360,74
9004456528;360,74
9004456529;345,58
9004456529;345,58
9004456529;345,58
9004456530;320,32
9004456530;320,32
9004456530;320,32
9004456531;253,5
9004456531;253,5
9004456531;253,5
9004456532;263,14
9004456532;263,14
9004456532;263,14
9004456533;271,08
9004456533;271,08
9004456533;271,08
8411000514;125
8411000514;125
8411000514;125
8300001125;5,43
8300001125;10
8300001125;10
6568512012;19,94
6568512012;32,14
6568512012;19,94
2045013500;4
2045013500;4
2045013500;4
4201120051;10,84
4201120051;9,39
4201120051;10,84
4201120052;2,48
4201120052;2,15
4201120052;2,48
4201120053;3
4201120053;2,6
4201120053;3
4201120054;25,58
4201120054;23,51
4201120054;25,58
4201120055;31,65
4201120055;27,43
4201120055;31,65
4202120151;19,5
4202120151;16,9
4202120151;19,5
4202120152;3,9
4202120152;3,38
4202120152;3,9
4202120153;3,9
4202120153;3,59
4202120153;3,9
4202120154;25,58
4202120154;23,51
4202120154;25,58
4203120202;58,01
4203120202;50,28
4203120202;58,01
4203120203;9,19
4203120203;7,96
4203120203;9,19
4203120204;32,18
4203120204;27,89
4203120204;32,18
4203120205;4,8
4203120205;4,16
4203120205;4,8
4526500072;46,4
4526500072;33,08
4526500072;46,4
6730001018;28,1
9001820110;8,32
9001820110;8,32
9001820110;8,32
4141020002;24,71
4141020002;24,19
4141020002;24,19
8203051850;3
8203051850;3
8203051850;3
8300503006;2,5
8300503006;1,75
8300503006;1,75
4203121150;225
4203121150;227,81
4203121150;225
8023301018;54,3
8023301018;54,3
8023301018;54,3
8303400154;2,68
8303400154;2,37
8303400154;2,68
9010258936;2,61
9010258936;3,91
9010258936;2,61
8411000511;4
8411000511;4
8411000511;4
9000001272;79,5
9000001272;74,5
9000001272;79,5
9000001273;9,75
9000001273;9,75
9000001273;9,75
8000220814;15,5
8000220814;15,5
8000220814;15,5
8000220816;15,5
8000220816;15,5
8000220816;15,5
8000221024;17,5
8000221024;17,5
8000221024;17,5
8002202520;15
8002202520;15
8002202520;15
8002202522;21,5
8002202522;16,7
8002202522;21,5
8002202532;21,5
8002202532;21,5
8002202532;21,5
8002202534;15
8002202534;15
8002202534;15
8303001500;330
8303001500;425
8303001500;330
8000221021;17,5
8000221021;17,5
8000221021;17,5
2900020007;3,74
2900020007;3,74
2900020007;3,74
6151029114;19,36
6151029114;19,36
6151029114;19,36
2030867906;24
2030867906;14,4
2030867906;24
2030867907;24
2030867907;14,4
2030867907;24
5110670009;0,01
5110670009;1,07
5110670009;0,01
5110800392;79,5
5110800392;87
5110800392;79,5
5111501644;0,01
5111501644;197
5111501644;0,01
5111600491;0,01
5111600491;0,01
5111600491;0,01
5111800197;0,01
5111800197;0,01
5111800197;0,01
5114407778;0,01
5114407778;0,01
5114407778;0,01
5114411353;0,01
5114411353;7,9
5114411353;0,01
5114412062;0,01
5114412062;2,2
5114412062;0,01
5114412089;0,01
5114412089;1,6
5114412089;0,01
5114412090;0,01
5114412090;2
5114412090;0,01
5114412091;0,01
5114412091;0,83
5114412091;0,01
5114412092;0,01
5114412092;0,01
5114412092;0,01
5114412093;0,01
5114412093;0,01
5114412093;0,01
5114412094;0,01
5114412094;0,01
5114412094;0,01
5114412096;0,01
5114412096;0,01
5114412096;0,01
5114412390;0,01
5114412390;0,6
5114412390;0,01
5114414144;9,9
5114414144;11
5114414144;9,9
5114414147;43
5114414147;44,5
5114414147;43
5116000123;0,01
5116000123;0,22
5116000123;0,01
5116001089;0,01
5116001089;0,6
5116001089;0,01
5116001090;0,01
5116001090;1,7
5116001090;0,01
5118907541;0,01
5118907541;58
5118907541;0,01
5118907543;95
5118907543;68
5118907543;95
5120671007;0,01
5120671007;0,01
5120671007;0,01
5120671080;0,01
5120671080;0,01
5120671080;0,01
5123205148;0,01
5123205148;35
5123205148;0,01
5123205150;0,01
5123205150;0,01
5123205150;0,01
9130000062;0,01
9130000062;0,01
9130000062;0,01
4521510034;338,72
4521510034;338,72
4521510034;338,72
4521510035;19,43
4521510035;19,43
4521510035;19,43
5116001293;4,1
5116001293;5,4
5116001293;4,1
8201100028;4500
8201100028;4500
8201100028;4500
8504000010;250
8504000010;250
8504000010;250
2900020003;1,08
2900020003;1,08
2900020003;1,08
5702050125;35
5702050125;35
5702050125;35
4520000824;45,12
4520000824;45,12
4520000824;45,12
4520000825;6,44
4520000825;6,44
4520000825;6,44
8201100010;87,68
8201100010;87,68
8201100011;65,95
8201100011;50,67
8201100011;65,95
9002000099;4,63
9002000099;5,63
9002000099;4,63
8200100008;0
8200100008;0
9180016728;290
9180016728;315
9180016728;290
5930003002;6500
5930003002;6500
5930003002;6500
5930003003;6500
5930003003;6500
5930003003;6500
5118907545;1,8
5118907545;4,3
5118907545;1,8
1000220008;5,7
1000220008;5,7
9002311541;16,95
9002311541;16,95
9002311541;16,95
5118411344;19
5118411344;24
5118411344;19
9000000086;9
9000000086;12,68
9000000086;9
9000000087;10
9000000087;13,13
9000000087;10
5115180542;6,2
5115180542;1
5115180542;1
5110620192;466
5110620192;566
5110620192;466
5110620193;42
5110620193;22
5110620193;42
8411204020;135
8411204020;135
8411204020;135
9191771368;9,74
9191771368;9,74
9191771368;9,74
9249000781;5,04
9249000781;5,04
9249000781;5,04
9000014763;30
9000014763;30
9000014763;30
8411204021;0
8411204021;225
8411204021;0
8411204022;0
8411204022;60
8411204022;0
8411204023;0
8411204023;85
8411204023;0
8411204024;0
8411204024;150
8411204024;0
8411204030;0
8411204030;100
8411204030;0
8411204031;0
8411204031;105
8411204031;0
8411204032;0
8411204032;140
8411204032;0
8411204035;0
8411204035;10
8411204035;0
8411204036;0
8411204036;4
8411204036;0
8411204039;0
8411204039;650
8411204039;0
8411204040;0
8411204040;110
8411204040;0
8411204041;0
8411204041;30
8411204041;0
8411204042;0
8411204042;125
8411204042;0
8411204142;0
8411204142;0
8411204142;0
4522043509;0,39
4522043509;0,32
4522043509;0,39
4522043511;0,62
4522043511;1,12
4522043511;0,62
4522043512;0,34
4522043512;0,61
4522043512;0,34
5124412108;0,39
5124412108;0,39
5124412108;0,39
9262310007;133
9262310007;133
9262310007;133
9000259425;21,5
9000259425;21,5
9000259425;21,5
9000259460;54,5
9000259460;68,5
9000259460;54,5
9000259461;150
9000259461;150
9000259461;150
8060060019;36,6
8060060019;0
8060060019;0
5120666955;1
5120666955;0,45
5120666955;1
5111501543;43,5
5111501543;57
5111501543;43,5
9190003111;50
9190003111;70,24
9190003111;50
8420200525;399
8420200525;399
8420200525;399
2001397770;32,5
9000008210;33,06
6510750008;9044,41
9090000014;550
9190038678;14
5110401443;60
5110401444;23
9190038179;55,13
2000279635;1,4
9120000081;129
9120000073;16,85
6150787002;1640
9002000672;553
4520112561;66
6520026313;257,14
4101100008;735,43
7191001505;239,7
9000007771;4,3
5118907548;13,5
5118907549;7
5110322843;19
5110322844;0,13
5110322845;0,4
9007513009;53,95
9190000811;437
5118907546;198
5118907547;2,8
5118907550;16,5
5502650742;1,46
5502651285;253,3
5502651289;203,95
5502651743;132,67
5502651744;59,9
5502651745;35,81
5502651761;119,97
5502651762;348,04
5502651763;40,2
5502651764;46,39
5502651874;60,72
9002500340;1,66
9000630061;215,08
9143022219;1,77
9001293113;7,96
5110800441;23
5600186617;74,69
8000080040;3,45
8003200055;5,42
2410060009;12,1
9195503893;15,33
2000200217;5,59
4526500064;1677,94
6150300013;240
9000000098;3,84
9000829671;9,4
9141772719;1,68
6731657522;52,63
8001306502;59,25
5100211914;5,55
5114411716;2,4
8200111762;1,98
9000000099;0
9060000019;79,9
5700022071;3000
9000007010;132
8411205003;3,83
8411205004;3,93
8411205005;4
8411205006;0,9
8411205007;5,5
8411205008;6,5
8411205009;0,85
8411205010;1,76
8411205011;3,82
8411205012;4,56
8411205013;10,27
8411205014;11,73
5430950004;5
8003200020;4,95
8420042521;30,81
8000080021;9,75
2001279706;2
2001306010;1
2001318919;65,65
2001526412;12
6520006203;4,19
4260160320;1,57
5118411343;51,25
5120671085;10
9195503894;17,87
9195503895;12,14
2101346578;116,87
2101385410;42,24
2101387155;42,24
2101396530;40,54
2101396541;83,04
2101485691;48,87
2101541106;17,85
2101732778;41,9
2101732783;162,77
2101769798;5,35
2101769799;6,92
2101769800;5,73
2101774598;28,15
2101775672;13,09
2101852817;144,93
2101856108;129,2
2101869988;53,17
2101869993;58,5
2101873016;18,46
2101873018;14,56
2101894408;4,21
2101913503;18,46
5110400342;98
5110400441;40,5
5110401491;300
5110401691;322
5110403042;42,5
5110403842;44
5111200241;48
5111202142;81
5111400141;39,5
5111500141;685
5111600141;1006,67
5111600541;59
5111601040;335
5111700331;982
5111800130;2733
5111900342;311
5112001641;33
5112200641;33
5112202591;314
5112203732;105
5112205842;47,5
5112206842;135
5112206942;216
5112207042;52,5
5112207142;41,5
5113200848;180
5114403651;19,42
5114415307;133
5114415516;80,3
5114415521;23
5115120832;220
5115121032;305
5115133032;589
5115133132;963
5118711042;7,2
5119012001;848
5119401541;57
5119426441;137
5119480141;70
5119480241;67
6151270017;168,92
6151270018;153
6151270019;103,19
5112207242;22,5
8300001511;0
8300001512;0
8300001513;0
8300001514;0
9060000020;164
9060000021;4,36
9060000022;0,79
5110311342;16
5113206042;1
5116008088;4,9
8003200035;4,95
9190000072;259
2101406634;211,44
5121684002;172
9000830232;146,3
5114405197;0
5156008088;4,9
5158412591;34
5112200142;45,5
9100002500;39,75
8411204001;2800
5114420224;9
5114420227;19,5
5114420246;2,3
5114420247;2,2
5153206042;50,4
5900502408;5000
8420003001;4,7
2001258786;46,2
2001517864;9,95
2001610190;55,2
5110217762;5,59
5150217762;2,98
8300501125;0
8300501126;16,84
5120671086;12,95
5120684006;8,5
2001789292;72,8
9000000012;6,5
8401002002;50
5112000672;571
5121060065;12,5
5153205149;42
5153205151;35
8040061020;4,41
8010134369;87,75
8015010850;7,96
2220559447;13,27
2220732730;79,34
2220877958;8,31
2220998805;26,6
2220998807;25,43
2221333097;59,28
2221380408;38,03
2221602385;84,29
2223496190;6,55
9060000023;62,35
5151060065;12,5
9001827504;2,5
2223496191;3,35
9001500300;158
5110311091;324
7000500012;5,01
9002500339;6,5
8040070010;27,1
8040070013;27,1
8040070017;27,1
9000006815;3,03
8202100070;35,7
9000006814;20,7
5114403614;27,39
9034288143;32,78
6512013002;0
9002000005;1,11
4520130002;126,38
9050000162;4,32
5600006135;755
8010960476;50,57
5600196339;1765,4
9050001064;335,23
9050001070;1,98
9050001080;2,38
9050001081;2,38
9040011996;67,58
8501800150;3,9
9040011997;5,97
1110030007;483,75
5910600221;9100
9060000024;1879
9060000025;229
9100019509;1779
9040011100;7,76
9040011998;25,63
9040011999;8,49
6151270020;122,49
8300004052;2131,9
5120683019;172
5930003020;0,01
6510750020;28,85
9161921358;38,79
4525010728;880,4
5114401843;2,9
5114412268;1
5116487093;1,6
8420350390;495
9030320536;12,62
0160000012;0
2000014300;0
2000030455;0
2000053302;0
2000092103;0
2000098702;0
2000098779;0
2000106001;0
